,scores_,scores_avg,scores,avgs
866,0.10000000149011612,0.06200000092387199,0.10000000149011612,0.06460000097751617
867,0.20000000298023224,0.06300000093877316,0.20000000298023224,0.06593333433071773
868,0.0,0.06300000093877316,0.0,0.06526666765411694
869,0.20000000298023224,0.06400000095367432,0.20000000298023224,0.0666000010073185
870,0.0,0.06300000093877316,0.0,0.06593333433071773
871,0.0,0.06200000092387199,0.0,0.06526666765411694
872,0.0,0.06200000092387199,0.0,0.06526666765411694
873,0.0,0.061000000908970835,0.0,0.06460000097751617
874,0.30000000447034836,0.06300000093877316,0.30000000447034836,0.06526666765411694
875,0.0,0.06200000092387199,0.0,0.06526666765411694
876,0.10000000149011612,0.06200000092387199,0.10000000149011612,0.06593333433071773
877,0.10000000149011612,0.06300000093877316,0.10000000149011612,0.06600000098347664
878,0.20000000298023224,0.06400000095367432,0.20000000298023224,0.0673333343366782
879,0.20000000298023224,0.06600000098347664,0.20000000298023224,0.06866666768987974
880,0.10000000149011612,0.06300000093877316,0.10000000149011612,0.06866666768987974
881,0.30000000447034836,0.06600000098347664,0.30000000447034836,0.07066666771968205
882,0.0,0.06600000098347664,0.0,0.07000000104308128
883,0.20000000298023224,0.06800000101327897,0.20000000298023224,0.07000000104308128
884,0.0,0.0670000009983778,0.0,0.06933333436648051
885,0.0,0.06600000098347664,0.0,0.06933333436648051
886,0.20000000298023224,0.0670000009983778,0.20000000298023224,0.07000000104308128
887,0.0,0.06600000098347664,0.0,0.06800000101327897
888,0.4000000059604645,0.0670000009983778,0.4000000059604645,0.07000000104308128
889,0.10000000149011612,0.06800000101327897,0.10000000149011612,0.07000000104308128
890,0.10000000149011612,0.06900000102818012,0.10000000149011612,0.07000000104308128
891,0.0,0.06900000102818012,0.0,0.07000000104308128
892,0.0,0.06600000098347664,0.0,0.07000000104308128
893,0.0,0.06600000098347664,0.0,0.07000000104308128
894,0.0,0.06500000096857547,0.0,0.07000000104308128
895,0.0,0.06500000096857547,0.0,0.06933333436648051
896,0.0,0.06200000092387199,0.0,0.06666666766007741
897,0.20000000298023224,0.06300000093877316,0.20000000298023224,0.06800000101327897
898,0.0,0.06200000092387199,0.0,0.06800000101327897
899,0.0,0.061000000908970835,0.0,0.06800000101327897
900,0.10000000149011612,0.06200000092387199,0.10000000149011612,0.0673333343366782
901,0.4000000059604645,0.06600000098347664,0.4000000059604645,0.06800000101327897
902,0.0,0.06600000098347664,0.0,0.06800000101327897
903,0.10000000149011612,0.0670000009983778,0.10000000149011612,0.06666666766007741
904,0.10000000149011612,0.0670000009983778,0.10000000149011612,0.0673333343366782
905,0.20000000298023224,0.06800000101327897,0.20000000298023224,0.06800000101327897
906,0.10000000149011612,0.06900000102818012,0.10000000149011612,0.06800000101327897
907,0.10000000149011612,0.07000000104308128,0.10000000149011612,0.06866666768987974
908,0.0,0.07000000104308128,0.0,0.06866666768987974
909,0.0,0.07000000104308128,0.0,0.06866666768987974
910,0.0,0.07000000104308128,0.0,0.06866666768987974
911,0.0,0.07000000104308128,0.0,0.06866666768987974
912,0.0,0.07000000104308128,0.0,0.06866666768987974
913,0.20000000298023224,0.07200000107288361,0.20000000298023224,0.07000000104308128
914,0.0,0.07200000107288361,0.0,0.06933333436648051
915,0.0,0.07100000105798245,0.0,0.06933333436648051
916,0.0,0.07000000104308128,0.0,0.06933333436648051
917,0.0,0.07000000104308128,0.0,0.06866666768987974
918,0.0,0.07000000104308128,0.0,0.06866666768987974
919,0.30000000447034836,0.07300000108778476,0.30000000447034836,0.07000000104308128
920,0.0,0.07300000108778476,0.0,0.06933333436648051
921,0.0,0.07300000108778476,0.0,0.06866666768987974
922,0.0,0.07100000105798245,0.0,0.06866666768987974
923,0.10000000149011612,0.07200000107288361,0.10000000149011612,0.06866666768987974
924,0.10000000149011612,0.07300000108778476,0.10000000149011612,0.06866666768987974
925,0.0,0.07200000107288361,0.0,0.06800000101327897
926,0.0,0.07100000105798245,0.0,0.0673333343366782
927,0.4000000059604645,0.07500000111758709,0.4000000059604645,0.07000000104308128
928,0.0,0.07500000111758709,0.0,0.06933333436648051
929,0.0,0.07500000111758709,0.0,0.06933333436648051
930,0.0,0.07300000108778476,0.0,0.06666666766007741
931,0.0,0.07300000108778476,0.0,0.06666666766007741
932,0.0,0.07300000108778476,0.0,0.06666666766007741
933,0.0,0.07300000108778476,0.0,0.06666666766007741
934,0.4000000059604645,0.07700000114738942,0.4000000059604645,0.06866666768987974
935,0.4000000059604645,0.0800000011920929,0.4000000059604645,0.07066666771968205
936,0.4000000059604645,0.08400000125169754,0.4000000059604645,0.07266666774948438
937,0.0,0.08300000123679638,0.0,0.07200000107288361
938,0.0,0.08200000122189521,0.0,0.07000000104308128
939,0.0,0.08100000120699406,0.0,0.07000000104308128
940,0.0,0.08100000120699406,0.0,0.07000000104308128
941,0.0,0.08100000120699406,0.0,0.07000000104308128
942,0.0,0.07900000117719173,0.0,0.06800000101327897
943,0.0,0.07900000117719173,0.0,0.06800000101327897
944,0.10000000149011612,0.0800000011920929,0.10000000149011612,0.06800000101327897
945,0.30000000447034836,0.08300000123679638,0.30000000447034836,0.07000000104308128
946,0.0,0.08300000123679638,0.0,0.06800000101327897
947,0.0,0.08300000123679638,0.0,0.0673333343366782
948,0.0,0.08300000123679638,0.0,0.06666666766007741
949,0.0,0.08300000123679638,0.0,0.06600000098347664
950,0.0,0.08300000123679638,0.0,0.06600000098347664
951,0.0,0.08300000123679638,0.0,0.06600000098347664
952,0.0,0.07800000116229057,0.0,0.06600000098347664
953,0.20000000298023224,0.07900000117719173,0.20000000298023224,0.0673333343366782
954,0.20000000298023224,0.07900000117719173,0.20000000298023224,0.06800000101327897
955,0.0,0.07800000116229057,0.0,0.0673333343366782
956,0.10000000149011612,0.07800000116229057,0.10000000149011612,0.06800000101327897
957,0.20000000298023224,0.0800000011920929,0.20000000298023224,0.06933333436648051
958,0.0,0.07800000116229057,0.0,0.06933333436648051
959,0.20000000298023224,0.0800000011920929,0.20000000298023224,0.07066666771968205
960,0.0,0.07800000116229057,0.0,0.07066666771968205
961,0.0,0.07700000114738942,0.0,0.07066666771968205
962,0.20000000298023224,0.07900000117719173,0.20000000298023224,0.07200000107288361
963,0.0,0.07900000117719173,0.0,0.07200000107288361
964,0.0,0.07900000117719173,0.0,0.07200000107288361
965,0.0,0.07900000117719173,0.0,0.07133333439628284
966,0.0,0.07800000116229057,0.0,0.07066666771968205
967,0.20000000298023224,0.07800000116229057,0.20000000298023224,0.07200000107288361
968,0.0,0.07800000116229057,0.0,0.07200000107288361
969,0.0,0.07600000113248825,0.0,0.07200000107288361
970,0.0,0.07600000113248825,0.0,0.07200000107288361
971,0.20000000298023224,0.07800000116229057,0.20000000298023224,0.07333333442608515
972,0.0,0.07800000116229057,0.0,0.07200000107288361
973,0.0,0.07800000116229057,0.0,0.07200000107288361
974,0.0,0.07500000111758709,0.0,0.07200000107288361
975,0.0,0.07500000111758709,0.0,0.07133333439628284
976,0.10000000149011612,0.07500000111758709,0.10000000149011612,0.07133333439628284
977,0.10000000149011612,0.07500000111758709,0.10000000149011612,0.07200000107288361
978,0.10000000149011612,0.07400000110268593,0.10000000149011612,0.07266666774948438
979,0.0,0.07200000107288361,0.0,0.07266666774948438
980,0.0,0.07100000105798245,0.0,0.07133333439628284
981,0.0,0.06800000101327897,0.0,0.07133333439628284
982,0.20000000298023224,0.07000000104308128,0.20000000298023224,0.07266666774948438
983,0.20000000298023224,0.07000000104308128,0.20000000298023224,0.07400000110268593
984,0.10000000149011612,0.07100000105798245,0.10000000149011612,0.0746666677792867
985,0.10000000149011612,0.07200000107288361,0.10000000149011612,0.0746666677792867
986,0.10000000149011612,0.07100000105798245,0.10000000149011612,0.07533333445588748
987,0.10000000149011612,0.07200000107288361,0.10000000149011612,0.07533333445588748
988,0.0,0.06800000101327897,0.0,0.0746666677792867
989,0.30000000447034836,0.07000000104308128,0.30000000447034836,0.07600000113248825
990,0.20000000298023224,0.07100000105798245,0.20000000298023224,0.0773333344856898
991,0.10000000149011612,0.07200000107288361,0.10000000149011612,0.07800000116229057
992,0.10000000149011612,0.07300000108778476,0.10000000149011612,0.0773333344856898
993,0.0,0.07300000108778476,0.0,0.0773333344856898
994,0.10000000149011612,0.07400000110268593,0.10000000149011612,0.07800000116229057
995,0.0,0.07400000110268593,0.0,0.07800000116229057
996,0.10000000149011612,0.07500000111758709,0.10000000149011612,0.07866666783889134
997,0.20000000298023224,0.07500000111758709,0.20000000298023224,0.0800000011920929
998,0.10000000149011612,0.07600000113248825,0.10000000149011612,0.08066666786869367
999,0.20000000298023224,0.07800000116229057,0.20000000298023224,0.08200000122189521
1000,0.0,0.07700000114738942,0.0,0.08200000122189521
1001,0.20000000298023224,0.07500000111758709,0.20000000298023224,0.08333333457509677
1002,0.10000000149011612,0.07600000113248825,0.10000000149011612,0.08066666786869367
1003,0.20000000298023224,0.07700000114738942,0.20000000298023224,0.08133333454529444
1004,0.10000000149011612,0.07700000114738942,0.10000000149011612,0.08066666786869367
1005,0.0,0.07500000111758709,0.0,0.0800000011920929
1006,0.20000000298023224,0.07600000113248825,0.20000000298023224,0.08066666786869367
1007,0.0,0.07500000111758709,0.0,0.08066666786869367
1008,0.20000000298023224,0.07700000114738942,0.20000000298023224,0.08066666786869367
1009,0.0,0.07700000114738942,0.0,0.08066666786869367
1010,0.0,0.07700000114738942,0.0,0.07933333451549213
1011,0.0,0.07700000114738942,0.0,0.07866666783889134
1012,0.10000000149011612,0.07800000116229057,0.10000000149011612,0.07933333451549213
1013,0.10000000149011612,0.07700000114738942,0.10000000149011612,0.0800000011920929
1014,0.0,0.07700000114738942,0.0,0.0800000011920929
1015,0.20000000298023224,0.07900000117719173,0.20000000298023224,0.08133333454529444
1016,0.20000000298023224,0.08100000120699406,0.20000000298023224,0.08200000122189521
1017,0.5000000074505806,0.08600000128149986,0.5000000074505806,0.08400000125169754
1018,0.0,0.08600000128149986,0.0,0.08400000125169754
1019,0.10000000149011612,0.08400000125169754,0.10000000149011612,0.08333333457509677
1020,0.10000000149011612,0.08500000126659871,0.10000000149011612,0.08400000125169754
1021,0.10000000149011612,0.08600000128149986,0.10000000149011612,0.08466666792829831
1022,0.0,0.08600000128149986,0.0,0.08466666792829831
1023,0.0,0.08500000126659871,0.0,0.08466666792829831
1024,0.10000000149011612,0.08500000126659871,0.10000000149011612,0.08333333457509677
1025,0.10000000149011612,0.08600000128149986,0.10000000149011612,0.08400000125169754
1026,0.0,0.08600000128149986,0.0,0.08333333457509677
1027,0.10000000149011612,0.08300000123679638,0.10000000149011612,0.08333333457509677
1028,0.10000000149011612,0.08400000125169754,0.10000000149011612,0.08266666789849599
1029,0.0,0.08400000125169754,0.0,0.08133333454529444
1030,0.0,0.08400000125169754,0.0,0.08066666786869367
1031,0.0,0.08400000125169754,0.0,0.07866666783889134
1032,0.30000000447034836,0.08700000129640102,0.30000000447034836,0.08066666786869367
1033,0.0,0.08700000129640102,0.0,0.07933333451549213
1034,0.0,0.08300000123679638,0.0,0.07933333451549213
1035,0.0,0.07900000117719173,0.0,0.07933333451549213
1036,0.0,0.07500000111758709,0.0,0.07800000116229057
1037,0.0,0.07500000111758709,0.0,0.07800000116229057
1038,0.0,0.07500000111758709,0.0,0.07533333445588748
1039,0.0,0.07500000111758709,0.0,0.0746666677792867
1040,0.0,0.07500000111758709,0.0,0.07400000110268593
1041,0.10000000149011612,0.07600000113248825,0.10000000149011612,0.0746666677792867
1042,0.0,0.07600000113248825,0.0,0.0746666677792867
1043,0.0,0.07600000113248825,0.0,0.0746666677792867
1044,0.10000000149011612,0.07600000113248825,0.10000000149011612,0.07533333445588748
1045,0.0,0.07300000108778476,0.0,0.07533333445588748
1046,0.0,0.07300000108778476,0.0,0.07533333445588748
1047,0.10000000149011612,0.07400000110268593,0.10000000149011612,0.0746666677792867
1048,0.0,0.07400000110268593,0.0,0.0746666677792867
1049,0.0,0.07400000110268593,0.0,0.0746666677792867
1050,0.0,0.07400000110268593,0.0,0.07400000110268593
1051,0.10000000149011612,0.07500000111758709,0.10000000149011612,0.07200000107288361
1052,0.0,0.07500000111758709,0.0,0.07200000107288361
1053,0.0,0.07300000108778476,0.0,0.07133333439628284
1054,0.10000000149011612,0.07200000107288361,0.10000000149011612,0.07133333439628284
1055,0.0,0.07200000107288361,0.0,0.07000000104308128
1056,0.10000000149011612,0.07200000107288361,0.10000000149011612,0.07000000104308128
1057,0.0,0.07000000104308128,0.0,0.06933333436648051
1058,0.0,0.07000000104308128,0.0,0.06933333436648051
1059,0.10000000149011612,0.06900000102818012,0.10000000149011612,0.07000000104308128
1060,0.20000000298023224,0.07100000105798245,0.20000000298023224,0.07133333439628284
1061,0.0,0.07100000105798245,0.0,0.07133333439628284
1062,0.0,0.06900000102818012,0.0,0.07133333439628284
1063,0.20000000298023224,0.07100000105798245,0.20000000298023224,0.07133333439628284
1064,0.0,0.07100000105798245,0.0,0.07133333439628284
1065,0.0,0.07100000105798245,0.0,0.07133333439628284
1066,0.0,0.07100000105798245,0.0,0.07133333439628284
1067,0.20000000298023224,0.07100000105798245,0.20000000298023224,0.07266666774948438
1068,0.0,0.07100000105798245,0.0,0.07266666774948438
1069,0.0,0.07100000105798245,0.0,0.07066666771968205
1070,0.20000000298023224,0.07300000108778476,0.20000000298023224,0.07200000107288361
1071,0.10000000149011612,0.07200000107288361,0.10000000149011612,0.07266666774948438
1072,0.20000000298023224,0.07400000110268593,0.20000000298023224,0.07400000110268593
1073,0.10000000149011612,0.07500000111758709,0.10000000149011612,0.07400000110268593
1074,0.30000000447034836,0.07800000116229057,0.30000000447034836,0.07533333445588748
1075,0.10000000149011612,0.07900000117719173,0.10000000149011612,0.07600000113248825
1076,0.10000000149011612,0.07900000117719173,0.10000000149011612,0.07666666780908903
1077,0.0,0.07800000116229057,0.0,0.07400000110268593
1078,0.10000000149011612,0.07800000116229057,0.10000000149011612,0.0746666677792867
1079,0.10000000149011612,0.07900000117719173,0.10000000149011612,0.07533333445588748
1080,0.0,0.07900000117719173,0.0,0.07533333445588748
1081,0.0,0.07900000117719173,0.0,0.07533333445588748
1082,0.0,0.07700000114738942,0.0,0.07533333445588748
1083,0.30000000447034836,0.07800000116229057,0.30000000447034836,0.0773333344856898
1084,0.0,0.07700000114738942,0.0,0.0746666677792867
1085,0.0,0.07600000113248825,0.0,0.07200000107288361
1086,0.20000000298023224,0.07700000114738942,0.20000000298023224,0.07066666771968205
1087,0.0,0.07600000113248825,0.0,0.07066666771968205
1088,0.0,0.07600000113248825,0.0,0.07066666771968205
1089,0.0,0.07300000108778476,0.0,0.07066666771968205
1090,0.20000000298023224,0.07300000108778476,0.20000000298023224,0.07200000107288361
1091,0.20000000298023224,0.07400000110268593,0.20000000298023224,0.07333333442608515
1092,0.0,0.07300000108778476,0.0,0.07333333442608515
1093,0.0,0.07300000108778476,0.0,0.07333333442608515
1094,0.0,0.07200000107288361,0.0,0.07266666774948438
1095,0.5000000074505806,0.07700000114738942,0.5000000074505806,0.07400000110268593
1096,0.30000000447034836,0.07900000117719173,0.30000000447034836,0.07600000113248825
1097,0.0,0.07700000114738942,0.0,0.07600000113248825
1098,0.0,0.07600000113248825,0.0,0.07600000113248825
1099,0.0,0.07400000110268593,0.0,0.07600000113248825
1100,0.20000000298023224,0.07600000113248825,0.20000000298023224,0.0773333344856898
1101,0.20000000298023224,0.07600000113248825,0.20000000298023224,0.07866666783889134
1102,0.0,0.07500000111758709,0.0,0.07866666783889134
1103,0.0,0.07300000108778476,0.0,0.0773333344856898
1104,0.0,0.07200000107288361,0.0,0.07600000113248825
1105,0.30000000447034836,0.07500000111758709,0.30000000447034836,0.07800000116229057
1106,0.20000000298023224,0.07500000111758709,0.20000000298023224,0.07866666783889134
1107,0.10000000149011612,0.07600000113248825,0.10000000149011612,0.07800000116229057
1108,0.0,0.07400000110268593,0.0,0.07800000116229057
1109,0.0,0.07400000110268593,0.0,0.07666666780908903
1110,0.5000000074505806,0.07900000117719173,0.5000000074505806,0.0800000011920929
1111,0.0,0.07900000117719173,0.0,0.0800000011920929
1112,0.0,0.07800000116229057,0.0,0.07866666783889134
1113,0.0,0.07700000114738942,0.0,0.07866666783889134
1114,0.10000000149011612,0.07800000116229057,0.10000000149011612,0.07933333451549213
1115,0.10000000149011612,0.07700000114738942,0.10000000149011612,0.0800000011920929
1116,0.0,0.07500000111758709,0.0,0.0800000011920929
1117,0.0,0.07000000104308128,0.0,0.07866666783889134
1118,0.800000011920929,0.07800000116229057,0.800000011920929,0.08400000125169754
1119,0.0,0.07700000114738942,0.0,0.08400000125169754
1120,0.4000000059604645,0.0800000011920929,0.4000000059604645,0.08666666795810064
1121,0.10000000149011612,0.0800000011920929,0.10000000149011612,0.08600000128149986
1122,0.0,0.0800000011920929,0.0,0.08600000128149986
1123,0.0,0.0800000011920929,0.0,0.08600000128149986
1124,0.0,0.07900000117719173,0.0,0.08600000128149986
1125,0.20000000298023224,0.0800000011920929,0.20000000298023224,0.08733333463470142
1126,0.10000000149011612,0.08100000120699406,0.10000000149011612,0.08733333463470142
1127,0.0,0.0800000011920929,0.0,0.08666666795810064
1128,0.0,0.07900000117719173,0.0,0.08600000128149986
1129,0.0,0.07900000117719173,0.0,0.08600000128149986
1130,0.0,0.07900000117719173,0.0,0.08600000128149986
1131,0.0,0.07900000117719173,0.0,0.08600000128149986
1132,0.0,0.07600000113248825,0.0,0.08466666792829831
1133,0.0,0.07600000113248825,0.0,0.08333333457509677
1134,0.0,0.07600000113248825,0.0,0.08266666789849599
1135,0.10000000149011612,0.07700000114738942,0.10000000149011612,0.08266666789849599
1136,0.0,0.07700000114738942,0.0,0.08200000122189521
1137,0.20000000298023224,0.07900000117719173,0.20000000298023224,0.08266666789849599
1138,0.0,0.07900000117719173,0.0,0.08266666789849599
1139,0.10000000149011612,0.0800000011920929,0.10000000149011612,0.08133333454529444
1140,0.0,0.0800000011920929,0.0,0.0800000011920929
1141,0.20000000298023224,0.08100000120699406,0.20000000298023224,0.08066666786869367
1142,0.10000000149011612,0.08200000122189521,0.10000000149011612,0.08066666786869367
1143,0.10000000149011612,0.08300000123679638,0.10000000149011612,0.08133333454529444
1144,0.10000000149011612,0.08300000123679638,0.10000000149011612,0.08133333454529444
1145,0.0,0.08300000123679638,0.0,0.08133333454529444
1146,0.20000000298023224,0.08500000126659871,0.20000000298023224,0.08200000122189521
1147,0.20000000298023224,0.08600000128149986,0.20000000298023224,0.08200000122189521
1148,0.10000000149011612,0.08700000129640102,0.10000000149011612,0.08200000122189521
1149,0.0,0.08700000129640102,0.0,0.08066666786869367
1150,0.30000000447034836,0.0900000013411045,0.30000000447034836,0.08266666789849599
1151,0.30000000447034836,0.09200000137090683,0.30000000447034836,0.08333333457509677
1152,0.20000000298023224,0.09400000140070915,0.20000000298023224,0.08400000125169754
1153,0.0,0.09400000140070915,0.0,0.08266666789849599
1154,0.10000000149011612,0.09400000140070915,0.10000000149011612,0.08266666789849599
1155,0.0,0.09400000140070915,0.0,0.08266666789849599
1156,0.0,0.093000001385808,0.0,0.08133333454529444
1157,0.20000000298023224,0.09500000141561031,0.20000000298023224,0.08266666789849599
1158,0.20000000298023224,0.09700000144541264,0.20000000298023224,0.08266666789849599
1159,0.30000000447034836,0.09900000147521495,0.30000000447034836,0.08466666792829831
1160,0.20000000298023224,0.09900000147521495,0.20000000298023224,0.08600000128149986
1161,0.0,0.09900000147521495,0.0,0.08600000128149986
1162,0.0,0.09900000147521495,0.0,0.08533333460489909
1163,0.0,0.09700000144541264,0.0,0.08466666792829831
1164,0.0,0.09700000144541264,0.0,0.08466666792829831
1165,0.20000000298023224,0.09900000147521495,0.20000000298023224,0.08466666792829831
1166,0.0,0.09900000147521495,0.0,0.08333333457509677
1167,0.5000000074505806,0.10200000151991845,0.5000000074505806,0.08333333457509677
1168,0.10000000149011612,0.1030000015348196,0.10000000149011612,0.08400000125169754
1169,0.20000000298023224,0.10500000156462193,0.20000000298023224,0.08466666792829831
1170,0.0,0.1030000015348196,0.0,0.08400000125169754
1171,0.10000000149011612,0.1030000015348196,0.10000000149011612,0.08400000125169754
1172,0.10000000149011612,0.10200000151991845,0.10000000149011612,0.08466666792829831
1173,0.0,0.10100000150501728,0.0,0.08466666792829831
1174,0.10000000149011612,0.09900000147521495,0.10000000149011612,0.08466666792829831
1175,0.0,0.09800000146031379,0.0,0.08400000125169754
1176,0.0,0.09700000144541264,0.0,0.08400000125169754
1177,0.20000000298023224,0.09900000147521495,0.20000000298023224,0.08466666792829831
1178,0.0,0.09800000146031379,0.0,0.08400000125169754
1179,0.20000000298023224,0.09900000147521495,0.20000000298023224,0.08533333460489909
1180,0.20000000298023224,0.10100000150501728,0.20000000298023224,0.08666666795810064
1181,0.7000000104308128,0.10800000160932541,0.7000000104308128,0.09133333469430606
1182,0.0,0.10800000160932541,0.0,0.08933333466450373
1183,0.0,0.10500000156462193,0.0,0.08933333466450373
1184,0.10000000149011612,0.10600000157952309,0.10000000149011612,0.0900000013411045
1185,0.10000000149011612,0.10700000159442424,0.10000000149011612,0.09066666801770529
1186,0.4000000059604645,0.10900000162422657,0.4000000059604645,0.09333333472410837
1187,0.30000000447034836,0.11200000166893005,0.30000000447034836,0.0953333347539107
1188,0.20000000298023224,0.11400000169873238,0.20000000298023224,0.09666666810711225
1189,0.10000000149011612,0.11500000171363353,0.10000000149011612,0.09733333478371302
1190,0.10000000149011612,0.11400000169873238,0.10000000149011612,0.09800000146031379
1191,0.20000000298023224,0.11400000169873238,0.20000000298023224,0.09866666813691458
1192,0.10000000149011612,0.11500000171363353,0.10000000149011612,0.09933333481351535
1193,0.10000000149011612,0.1160000017285347,0.10000000149011612,0.10000000149011612
1194,0.20000000298023224,0.11800000175833703,0.20000000298023224,0.10066666816671689
1195,0.10000000149011612,0.11400000169873238,0.10000000149011612,0.10133333484331766
1196,0.30000000447034836,0.11400000169873238,0.30000000447034836,0.10333333487311999
1197,0.0,0.11400000169873238,0.0,0.10266666819651922
1198,0.20000000298023224,0.1160000017285347,0.20000000298023224,0.10400000154972076
1199,0.0,0.1160000017285347,0.0,0.10400000154972076
1200,0.30000000447034836,0.11700000174343586,0.30000000447034836,0.10600000157952309
1201,0.30000000447034836,0.11800000175833703,0.30000000447034836,0.10733333493272464
1202,0.0,0.11800000175833703,0.0,0.10733333493272464
1203,0.0,0.11800000175833703,0.0,0.10733333493272464
1204,0.30000000447034836,0.1210000018030405,0.30000000447034836,0.10866666828592618
1205,0.20000000298023224,0.12000000178813934,0.20000000298023224,0.11000000163912774
1206,0.10000000149011612,0.11900000177323818,0.10000000149011612,0.11000000163912774
1207,0.10000000149011612,0.11900000177323818,0.10000000149011612,0.11066666831572851
1208,0.10000000149011612,0.12000000178813934,0.10000000149011612,0.11133333499232928
1209,0.0,0.12000000178813934,0.0,0.11066666831572851
1210,0.0,0.11500000171363353,0.0,0.10933333496252695
1211,0.0,0.11500000171363353,0.0,0.10933333496252695
1212,0.0,0.11500000171363353,0.0,0.10933333496252695
1213,0.0,0.11500000171363353,0.0,0.10800000160932541
1214,0.10000000149011612,0.11500000171363353,0.10000000149011612,0.10866666828592618
1215,0.0,0.11400000169873238,0.0,0.10866666828592618
1216,0.0,0.11400000169873238,0.0,0.10866666828592618
1217,0.0,0.11400000169873238,0.0,0.10733333493272464
1218,0.10000000149011612,0.10700000159442424,0.10000000149011612,0.10800000160932541
1219,0.10000000149011612,0.10800000160932541,0.10000000149011612,0.10866666828592618
1220,0.10000000149011612,0.10500000156462193,0.10000000149011612,0.10800000160932541
1221,0.0,0.10400000154972076,0.0,0.10733333493272464
1222,0.0,0.10400000154972076,0.0,0.10600000157952309
1223,0.20000000298023224,0.10600000157952309,0.20000000298023224,0.10666666825612386
1224,0.20000000298023224,0.10800000160932541,0.20000000298023224,0.10600000157952309
1225,0.20000000298023224,0.10800000160932541,0.20000000298023224,0.10666666825612386
1226,0.10000000149011612,0.10800000160932541,0.10000000149011612,0.10666666825612386
1227,0.20000000298023224,0.11000000163912774,0.20000000298023224,0.10800000160932541
1228,0.20000000298023224,0.11200000166893005,0.20000000298023224,0.10866666828592618
1229,0.10000000149011612,0.11300000168383122,0.10000000149011612,0.10866666828592618
1230,0.20000000298023224,0.11500000171363353,0.20000000298023224,0.11000000163912774
1231,0.0,0.11500000171363353,0.0,0.11000000163912774
1232,0.20000000298023224,0.11700000174343586,0.20000000298023224,0.11133333499232928
1233,0.0,0.11700000174343586,0.0,0.10933333496252695
1234,0.0,0.11700000174343586,0.0,0.10933333496252695
1235,0.0,0.1160000017285347,0.0,0.10933333496252695
1236,0.30000000447034836,0.11900000177323818,0.30000000447034836,0.11000000163912774
1237,0.0,0.11700000174343586,0.0,0.11000000163912774
1238,0.10000000149011612,0.11800000175833703,0.10000000149011612,0.11066666831572851
1239,0.0,0.11700000174343586,0.0,0.11066666831572851
1240,0.0,0.11700000174343586,0.0,0.10933333496252695
1241,0.0,0.11500000171363353,0.0,0.10800000160932541
1242,0.0,0.11400000169873238,0.0,0.10800000160932541
1243,0.0,0.11300000168383122,0.0,0.10800000160932541
1244,0.0,0.11200000166893005,0.0,0.10800000160932541
1245,0.0,0.11200000166893005,0.0,0.10466666822632154
1246,0.0,0.11000000163912774,0.0,0.10266666819651922
1247,0.0,0.10800000160932541,0.0,0.10266666819651922
1248,0.10000000149011612,0.10800000160932541,0.10000000149011612,0.10333333487311999
1249,0.10000000149011612,0.10900000162422657,0.10000000149011612,0.10400000154972076
1250,0.0,0.10600000157952309,0.0,0.10266666819651922
1251,0.10000000149011612,0.10400000154972076,0.10000000149011612,0.10200000151991845
1252,0.0,0.10200000151991845,0.0,0.10200000151991845
1253,0.20000000298023224,0.10400000154972076,0.20000000298023224,0.10333333487311999
1254,0.0,0.1030000015348196,0.0,0.10333333487311999
1255,0.0,0.1030000015348196,0.0,0.10133333484331766
1256,0.0,0.1030000015348196,0.0,0.10000000149011612
1257,0.20000000298023224,0.1030000015348196,0.20000000298023224,0.10066666816671689
1258,0.20000000298023224,0.1030000015348196,0.20000000298023224,0.10200000151991845
1259,0.10000000149011612,0.10100000150501728,0.10000000149011612,0.10266666819651922
1260,0.20000000298023224,0.10100000150501728,0.20000000298023224,0.10066666816671689
1261,0.0,0.10100000150501728,0.0,0.10066666816671689
1262,0.0,0.10100000150501728,0.0,0.10066666816671689
1263,0.0,0.10100000150501728,0.0,0.10066666816671689
1264,0.0,0.10100000150501728,0.0,0.10000000149011612
1265,0.0,0.09900000147521495,0.0,0.09933333481351535
1266,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1267,0.7000000104308128,0.10200000151991845,0.7000000104308128,0.10466666822632154
1268,0.0,0.10100000150501728,0.0,0.09933333481351535
1269,0.20000000298023224,0.10100000150501728,0.20000000298023224,0.10066666816671689
1270,0.20000000298023224,0.1030000015348196,0.20000000298023224,0.09933333481351535
1271,0.0,0.10200000151991845,0.0,0.09866666813691458
1272,0.10000000149011612,0.10200000151991845,0.10000000149011612,0.09933333481351535
1273,0.800000011920929,0.11000000163912774,0.800000011920929,0.10466666822632154
1274,0.20000000298023224,0.11100000165402889,0.20000000298023224,0.10600000157952309
1275,0.10000000149011612,0.11200000166893005,0.10000000149011612,0.10533333490292231
1276,0.0,0.11200000166893005,0.0,0.10466666822632154
1277,0.20000000298023224,0.11200000166893005,0.20000000298023224,0.10600000157952309
1278,0.10000000149011612,0.11300000168383122,0.10000000149011612,0.10666666825612386
1279,0.20000000298023224,0.11300000168383122,0.20000000298023224,0.10800000160932541
1280,0.10000000149011612,0.11200000166893005,0.10000000149011612,0.10866666828592618
1281,0.800000011920929,0.11300000168383122,0.800000011920929,0.11400000169873238
1282,0.0,0.11300000168383122,0.0,0.11400000169873238
